slug,timestamp,revid,status,fetched_at
Timeline_of_scientific_discoveries,2026-04-15T13:14:46.451Z,1348489218,ok,2026-04-20T11:46:34.174Z
Timeline_of_scientific_discoveries,2026-04-15T13:17:27.930Z,1348489218,ok,2026-04-20T11:46:34.405Z
Tuberoinfundibular_pathway,2026-04-14T13:43:43.937Z,1308334155,ok,2026-04-20T11:46:34.655Z
Tuberoinfundibular_pathway,2026-04-14T13:44:04.319Z,1308334155,ok,2026-04-20T11:46:34.919Z
Use_Your_Brain,2026-04-14T14:20:21.498Z,1329645713,ok,2026-04-20T11:46:35.150Z
Visual_arts_education,2026-04-15T13:06:05.263Z,1344628301,ok,2026-04-20T11:46:35.394Z
Western_philosophy,2026-04-15T12:20:43.228Z,1346179268,ok,2026-04-20T11:46:35.631Z
Zen_and_the_Brain,2026-04-15T12:53:13.624Z,1221994090,ok,2026-04-20T11:46:35.889Z
Amygdala,2026-04-20T12:40:56.318Z,1342036322,ok,2026-04-20T14:49:53.550Z
Anarchy,2026-04-20T13:20:15.775Z,1346725279,ok,2026-04-20T14:49:53.799Z
Anarchy_(disambiguation),2026-04-20T13:20:20.561Z,1298051879,ok,2026-04-20T14:49:54.050Z
Ancient_Egypt,2026-04-20T11:50:51.520Z,1349360556,ok,2026-04-20T14:49:54.331Z
Ancient_Egypt,2026-04-20T12:03:55.600Z,1349360556,ok,2026-04-20T14:49:54.566Z
Ancient_Society,2026-04-20T12:12:10.467Z,1334836887,ok,2026-04-20T14:49:54.818Z
Ancient_art,2026-04-20T11:51:12.045Z,1340543341,ok,2026-04-20T14:49:55.056Z
Ancient_art,2026-04-20T11:52:24.130Z,1340543341,ok,2026-04-20T14:49:55.299Z
Ancient_art,2026-04-20T11:53:18.066Z,1340543341,ok,2026-04-20T14:49:55.555Z
Ancient_art,2026-04-20T11:55:38.330Z,1340543341,ok,2026-04-20T14:49:55.816Z
Ancient_art,2026-04-20T11:56:55.323Z,1340543341,ok,2026-04-20T14:49:56.064Z
Ancient_art,2026-04-20T12:04:54.237Z,1340543341,ok,2026-04-20T14:49:56.319Z
Ancient_art,2026-04-20T12:07:28.555Z,1340543341,ok,2026-04-20T14:49:56.573Z
Ancient_art,2026-04-20T12:11:38.064Z,1340543341,ok,2026-04-20T14:49:56.835Z
Ancient_art,2026-04-20T12:12:35.033Z,1340543341,ok,2026-04-20T14:49:57.084Z
Ancient_art,2026-04-20T12:16:11.133Z,1340543341,ok,2026-04-20T14:49:57.328Z
Ancient_art,2026-04-20T12:24:18.851Z,1340543341,ok,2026-04-20T14:49:57.564Z
Ancient_art,2026-04-20T13:04:54.226Z,1340543341,ok,2026-04-20T14:49:57.794Z
Ancient_art,2026-04-20T13:14:53.913Z,1340543341,ok,2026-04-20T14:49:58.044Z
Ancient_history,2026-04-20T11:52:40.911Z,1349885693,ok,2026-04-20T14:49:58.274Z
Art,2026-04-20T12:13:52.116Z,1349751670,ok,2026-04-20T14:49:58.526Z
Art_history,2026-04-20T12:14:32.964Z,1346853612,ok,2026-04-20T14:49:58.759Z
Art_history,2026-04-20T13:15:25.865Z,1346853612,ok,2026-04-20T14:49:58.989Z
Art_of_ancient_Egypt,2026-04-20T11:52:19.740Z,1349444280,ok,2026-04-20T14:49:59.229Z
Art_of_ancient_Egypt,2026-04-20T11:53:02.315Z,1349444280,ok,2026-04-20T14:49:59.470Z
Art_of_ancient_Egypt,2026-04-20T11:55:43.144Z,1349444280,ok,2026-04-20T14:49:59.704Z
Art_of_ancient_Egypt,2026-04-20T11:56:16.311Z,1349444280,ok,2026-04-20T14:49:59.930Z
Bio-inspired_computing,2026-04-20T11:55:32.417Z,1340128263,ok,2026-04-20T14:50:00.164Z
Brain,2026-04-20T11:55:35.378Z,1347518519,ok,2026-04-20T14:50:00.396Z
Brain,2026-04-20T12:02:27.353Z,1347518519,ok,2026-04-20T14:50:00.645Z
Brain,2026-04-20T12:08:34.181Z,1347518519,ok,2026-04-20T14:50:00.893Z
Brain,2026-04-20T12:17:56.967Z,1347518519,ok,2026-04-20T14:50:01.121Z
Brain,2026-04-20T13:05:04.377Z,1347518519,ok,2026-04-20T14:50:01.373Z
Brain_Structure_and_Function,2026-04-20T12:35:56.269Z,1089120928,ok,2026-04-20T14:50:01.634Z
Capybara,2026-04-20T11:48:07.581Z,1349431902,ok,2026-04-20T14:50:01.873Z
Capybara,2026-04-20T11:48:58.513Z,1349431902,ok,2026-04-20T14:50:02.097Z
Capybara,2026-04-20T11:48:58.710Z,1349431902,ok,2026-04-20T14:50:02.376Z
Capybara,2026-04-20T11:49:35.008Z,1349431902,ok,2026-04-20T14:50:02.632Z
Capybara,2026-04-20T11:49:47.267Z,1349431902,ok,2026-04-20T14:50:02.867Z
Capybara,2026-04-20T11:49:47.418Z,1349431902,ok,2026-04-20T14:50:03.143Z
Capybara,2026-04-20T11:50:21.858Z,1349431902,ok,2026-04-20T14:50:03.393Z
Capybara,2026-04-20T11:51:06.434Z,1349431902,ok,2026-04-20T14:50:03.617Z
Capybara,2026-04-20T11:59:42.418Z,1349431902,ok,2026-04-20T14:50:03.877Z
Capybara,2026-04-20T12:00:27.957Z,1349431902,ok,2026-04-20T14:50:04.117Z
Capybara,2026-04-20T12:01:54.388Z,1349431902,ok,2026-04-20T14:50:04.362Z
Capybara,2026-04-20T12:03:08.536Z,1349431902,ok,2026-04-20T14:50:04.614Z
Capybara,2026-04-20T12:22:16.403Z,1349431902,ok,2026-04-20T14:50:04.863Z
Capybara,2026-04-20T12:28:30.903Z,1349431902,ok,2026-04-20T14:50:05.121Z
Capybara,2026-04-20T12:53:28.181Z,1349431902,ok,2026-04-20T14:50:05.359Z
Capybara,2026-04-20T12:59:40.301Z,1349431902,ok,2026-04-20T14:50:05.594Z
Capybara,2026-04-20T13:00:31.746Z,1349431902,ok,2026-04-20T14:50:05.846Z
Capybara,2026-04-20T13:00:34.518Z,1349431902,ok,2026-04-20T14:50:06.089Z
Capybara,2026-04-20T13:01:28.983Z,1349431902,ok,2026-04-20T14:50:06.320Z
Capybara,2026-04-20T13:05:59.107Z,1349431902,ok,2026-04-20T14:50:06.573Z
Capybara,2026-04-20T13:11:39.657Z,1349431902,ok,2026-04-20T14:50:06.804Z
Capybara,2026-04-20T13:15:17.322Z,1349431902,ok,2026-04-20T14:50:07.050Z
Capybara,2026-04-20T13:18:26.177Z,1349431902,ok,2026-04-20T14:50:07.320Z
Capybara,2026-04-20T13:24:42.333Z,1349431902,ok,2026-04-20T14:50:07.567Z
Capybara_(disambiguation),2026-04-20T13:00:30.564Z,1286780159,ok,2026-04-20T14:50:07.826Z
Cerebral_cortex,2026-04-20T12:09:02.812Z,1337317877,ok,2026-04-20T14:50:08.077Z
Civil_society,2026-04-20T13:20:08.187Z,1347842566,ok,2026-04-20T14:50:08.332Z
Classical_antiquity,2026-04-20T13:28:49.914Z,1344198769,ok,2026-04-20T14:50:08.591Z
Cognition,2026-04-20T12:06:38.386Z,1349094262,ok,2026-04-20T14:50:08.824Z
Cognitive_neuropsychology,2026-04-20T12:06:15.695Z,1333511947,ok,2026-04-20T14:50:09.100Z
Cognitive_neuroscience,2026-04-20T12:07:31.572Z,1348892447,ok,2026-04-20T14:50:09.392Z
Cognitive_neuroscience,2026-04-20T12:07:56.987Z,1348892447,ok,2026-04-20T14:50:09.651Z
Cognitive_neuroscience,2026-04-20T12:08:27.447Z,1348892447,ok,2026-04-20T14:50:09.879Z
Cognitive_science,2026-04-20T11:50:55.006Z,1348109510,ok,2026-04-20T14:50:10.152Z
Cognitive_science,2026-04-20T11:53:05.562Z,1348109510,ok,2026-04-20T14:50:10.393Z
Cognitive_science,2026-04-20T11:54:27.747Z,1348109510,ok,2026-04-20T14:50:10.619Z
Consciousness,2026-04-20T12:04:20.202Z,1349624382,ok,2026-04-20T14:50:10.861Z
Conservation_and_restoration_of_cultural_property,2026-04-20T13:27:31.479Z,1345731842,ok,2026-04-20T14:50:11.102Z
Contemporary_Art_Society,2026-04-20T12:08:41.827Z,1322451486,ok,2026-04-20T14:50:11.461Z
Contemporary_Art_Society,2026-04-20T13:23:05.736Z,1322451486,ok,2026-04-20T14:50:11.697Z
Contemporary_Art_Society,2026-04-20T13:23:58.770Z,1322451486,ok,2026-04-20T14:50:11.928Z
Contemporary_Palestinian_art,2026-04-20T13:12:58.061Z,1327899139,ok,2026-04-20T14:50:12.159Z
Contemporary_art,2026-04-20T12:07:36.485Z,1342754354,ok,2026-04-20T14:50:12.397Z
Contemporary_art,2026-04-20T12:09:34.233Z,1342754354,ok,2026-04-20T14:50:12.650Z
Contemporary_art,2026-04-20T12:15:18.582Z,1342754354,ok,2026-04-20T14:50:12.897Z
Contemporary_art,2026-04-20T12:16:07.779Z,1342754354,ok,2026-04-20T14:50:13.126Z
Contemporary_art,2026-04-20T12:24:09.123Z,1342754354,ok,2026-04-20T14:50:13.366Z
Contemporary_art,2026-04-20T13:08:38.540Z,1342754354,ok,2026-04-20T14:50:13.598Z
Contemporary_art,2026-04-20T13:09:29.199Z,1342754354,ok,2026-04-20T14:50:13.830Z
Contemporary_art_in_Egypt,2026-04-20T11:55:49.142Z,1332358783,ok,2026-04-20T14:50:14.076Z
Creativity_techniques,2026-04-20T12:09:03.918Z,1323386197,ok,2026-04-20T14:50:14.311Z
Cultural_heritage,2026-04-20T13:25:15.993Z,1347055886,ok,2026-04-20T14:50:14.551Z
Discovery_(observation),2026-04-20T12:08:12.977Z,1343101902,ok,2026-04-20T14:50:14.798Z
Discovery_(observation),2026-04-20T12:26:29.304Z,1343101902,ok,2026-04-20T14:50:15.052Z
Executive_function,2026-04-20T12:04:47.226Z,1350120400,ok,2026-04-20T14:50:15.309Z
Executive_function,2026-04-20T12:05:54.425Z,1350120400,ok,2026-04-20T14:50:15.551Z
Executive_function,2026-04-20T12:06:06.885Z,1350120400,ok,2026-04-20T14:50:15.807Z
Executive_function,2026-04-20T12:06:21.114Z,1350120400,ok,2026-04-20T14:50:16.199Z
Florentine_painting,2026-04-20T12:53:25.682Z,1338550650,ok,2026-04-20T14:50:16.434Z
Greatest_Works_of_Art,2026-04-20T12:50:39.310Z,1348010157,ok,2026-04-20T14:50:16.664Z
Herbivore,2026-04-20T11:49:49.814Z,1348684667,ok,2026-04-20T14:50:16.914Z
Herbivore,2026-04-20T12:00:37.536Z,1348684667,ok,2026-04-20T14:50:17.147Z
Hippocampus,2026-04-20T12:38:11.699Z,1347355282,ok,2026-04-20T14:50:17.394Z
Hippocampus,2026-04-20T13:15:05.571Z,1347355282,ok,2026-04-20T14:50:17.647Z
History_of_art,2026-04-20T11:53:22.939Z,1349898033,ok,2026-04-20T14:50:17.894Z
History_of_art,2026-04-20T11:54:16.474Z,1349898033,ok,2026-04-20T14:50:18.127Z
History_of_art,2026-04-20T11:55:13.847Z,1349898033,ok,2026-04-20T14:50:18.376Z
History_of_art,2026-04-20T12:00:52.770Z,1349898033,ok,2026-04-20T14:50:18.604Z
History_of_art,2026-04-20T13:15:16.711Z,1349898033,ok,2026-04-20T14:50:18.862Z
History_of_erotic_depictions,2026-04-20T12:12:55.539Z,1338445083,ok,2026-04-20T14:50:19.091Z
History_of_the_nude_in_art,2026-04-20T12:59:40.437Z,1349316080,ok,2026-04-20T14:50:19.329Z
Human_brain,2026-04-20T11:59:25.695Z,1348541413,ok,2026-04-20T14:50:19.571Z
Human_brain,2026-04-20T12:03:51.513Z,1348541413,ok,2026-04-20T14:50:19.804Z
Human_brain,2026-04-20T12:06:01.443Z,1348541413,ok,2026-04-20T14:50:20.044Z
Human_brain,2026-04-20T12:06:22.908Z,1348541413,ok,2026-04-20T14:50:20.305Z
Human_brain,2026-04-20T12:08:05.458Z,1348541413,ok,2026-04-20T14:50:20.552Z
Human_brain,2026-04-20T12:39:30.757Z,1348541413,ok,2026-04-20T14:50:20.780Z
Human_brain,2026-04-20T12:40:21.670Z,1348541413,ok,2026-04-20T14:50:21.036Z
Human_brain,2026-04-20T12:40:48.534Z,1348541413,ok,2026-04-20T14:50:21.267Z
Human_brain,2026-04-20T13:05:25.260Z,1348541413,ok,2026-04-20T14:50:21.492Z
Human_brain,2026-04-20T13:14:23.660Z,1348541413,ok,2026-04-20T14:50:21.720Z
Impressionism,2026-04-20T11:53:44.078Z,1347100394,ok,2026-04-20T14:50:21.982Z
Language_processing_in_the_brain,2026-04-20T12:03:11.600Z,1340248334,ok,2026-04-20T14:50:22.228Z
Learning,2026-04-20T12:04:53.863Z,1348755899,ok,2026-04-20T14:50:22.460Z
Learning,2026-04-20T12:36:33.653Z,1348755899,ok,2026-04-20T14:50:22.707Z
Leonardo_da_Vinci,2026-04-20T12:05:22.100Z,1346771955,ok,2026-04-20T14:50:22.966Z
"List_of_common_misconceptions_about_science,_technology,_and_mathematics",2026-04-20T11:56:51.671Z,1349566753,ok,2026-04-20T14:50:23.249Z
List_of_contemporary_art_museums,2026-04-20T12:09:40.779Z,1347919262,ok,2026-04-20T14:50:23.486Z
List_of_contemporary_art_museums,2026-04-20T13:08:23.563Z,1347919262,ok,2026-04-20T14:50:23.721Z
List_of_contemporary_art_museums,2026-04-20T13:08:40.965Z,1347919262,ok,2026-04-20T14:50:23.976Z
List_of_psychological_research_methods,2026-04-20T12:07:54.938Z,1323550661,ok,2026-04-20T14:50:24.212Z
List_of_regions_in_the_human_brain,2026-04-20T12:04:06.229Z,1346511593,ok,2026-04-20T14:50:24.462Z
List_of_regions_in_the_human_brain,2026-04-20T12:04:44.075Z,1346511593,ok,2026-04-20T14:50:24.709Z
List_of_regions_in_the_human_brain,2026-04-20T12:05:49.251Z,1346511593,ok,2026-04-20T14:50:24.956Z
List_of_regions_in_the_human_brain,2026-04-20T12:06:56.046Z,1346511593,ok,2026-04-20T14:50:25.211Z
List_of_regions_in_the_human_brain,2026-04-20T12:07:28.074Z,1346511593,ok,2026-04-20T14:50:25.508Z
List_of_regions_in_the_human_brain,2026-04-20T12:07:58.271Z,1346511593,ok,2026-04-20T14:50:25.745Z
List_of_regions_in_the_human_brain,2026-04-20T12:08:20.188Z,1346511593,ok,2026-04-20T14:50:25.986Z
List_of_regions_in_the_human_brain,2026-04-20T12:08:30.255Z,1346511593,ok,2026-04-20T14:50:26.285Z
Metropolitan_Museum_of_Art,2026-04-20T12:01:04.935Z,1349146197,ok,2026-04-20T14:50:26.521Z
Metropolitan_Museum_of_Art,2026-04-20T12:10:33.720Z,1349146197,ok,2026-04-20T14:50:26.786Z
Metropolitan_Museum_of_Art,2026-04-20T13:06:08.238Z,1349146197,ok,2026-04-20T14:50:27.038Z
Metropolitan_Museum_of_Art,2026-04-20T13:08:42.595Z,1349146197,ok,2026-04-20T14:50:27.269Z
Metropolitan_Museum_of_Art,2026-04-20T13:11:03.428Z,1349146197,ok,2026-04-20T14:50:27.503Z
Metropolitan_Museum_of_Art,2026-04-20T13:18:02.422Z,1349146197,ok,2026-04-20T14:50:27.741Z
Metropolitan_Museum_of_Art,2026-04-20T13:23:36.005Z,1349146197,ok,2026-04-20T14:50:27.971Z
Metropolitan_Museum_of_Art,2026-04-20T13:29:29.436Z,1349146197,ok,2026-04-20T14:50:28.199Z
Mona_Lisa,2026-04-20T12:52:12.666Z,1346061982,ok,2026-04-20T14:50:28.450Z
Mona_Lisa,2026-04-20T12:53:30.092Z,1346061982,ok,2026-04-20T14:50:28.685Z
Neuroanatomy,2026-04-20T12:07:02.464Z,1331487425,ok,2026-04-20T14:50:28.932Z
Neuroscience,2026-04-20T11:52:58.827Z,1348194054,ok,2026-04-20T14:50:29.192Z
Neuroscience,2026-04-20T12:23:14.803Z,1348194054,ok,2026-04-20T14:50:29.425Z
Neuroscience,2026-04-20T12:35:55.495Z,1348194054,ok,2026-04-20T14:50:29.654Z
Neuroscience,2026-04-20T12:36:13.197Z,1348194054,ok,2026-04-20T14:50:29.908Z
Neuroscience,2026-04-20T12:38:48.397Z,1348194054,ok,2026-04-20T14:50:30.137Z
Perception,2026-04-20T12:08:04.478Z,1349652610,ok,2026-04-20T14:50:30.383Z
Philosophy_of_science,2026-04-20T12:21:03.519Z,1348274619,ok,2026-04-20T14:50:30.627Z
Planning,2026-04-20T12:05:58.576Z,1329191311,ok,2026-04-20T14:50:30.874Z
Postmodern_art,2026-04-20T11:55:33.430Z,1326102589,ok,2026-04-20T14:50:31.099Z
Prehistoric_art,2026-04-20T12:00:16.838Z,1348889823,ok,2026-04-20T14:50:31.357Z
Problem_solving,2026-04-20T12:05:46.582Z,1349560546,ok,2026-04-20T14:50:31.602Z
Problem_solving,2026-04-20T13:33:29.708Z,1349560546,ok,2026-04-20T14:50:31.851Z
Quantum_mind,2026-04-20T11:53:25.551Z,1343283567,ok,2026-04-20T14:50:32.082Z
Quantum_mind,2026-04-20T12:19:57.556Z,1343283567,ok,2026-04-20T14:50:32.328Z
Quantum_mind,2026-04-20T13:08:53.234Z,1343283567,ok,2026-04-20T14:50:32.602Z
Quantum_mind,2026-04-20T13:09:57.610Z,1343283567,ok,2026-04-20T14:50:32.833Z
Quantum_mind,2026-04-20T13:13:58.407Z,1343283567,ok,2026-04-20T14:50:33.069Z
Realism_(art_movement),2026-04-20T12:02:40.852Z,1339678749,ok,2026-04-20T14:50:33.300Z
Renaissance_art,2026-04-20T11:54:18.616Z,1348525630,ok,2026-04-20T14:50:33.571Z
Role_of_chance_in_scientific_discoveries,2026-04-20T11:53:01.927Z,1316148070,ok,2026-04-20T14:50:33.815Z
Role_of_chance_in_scientific_discoveries,2026-04-20T11:54:05.725Z,1316148070,ok,2026-04-20T14:50:34.037Z
Role_of_chance_in_scientific_discoveries,2026-04-20T12:01:19.160Z,1316148070,ok,2026-04-20T14:50:34.301Z
Role_of_chance_in_scientific_discoveries,2026-04-20T12:08:25.375Z,1316148070,ok,2026-04-20T14:50:34.543Z
Role_of_chance_in_scientific_discoveries,2026-04-20T13:07:55.968Z,1316148070,ok,2026-04-20T14:50:34.809Z
Role_of_chance_in_scientific_discoveries,2026-04-20T13:10:46.476Z,1316148070,ok,2026-04-20T14:50:35.038Z
Role_of_chance_in_scientific_discoveries,2026-04-20T13:19:04.790Z,1316148070,ok,2026-04-20T14:50:35.284Z
Role_of_chance_in_scientific_discoveries,2026-04-20T13:28:24.684Z,1316148070,ok,2026-04-20T14:50:35.507Z
Role_of_chance_in_scientific_discoveries,2026-04-20T13:42:08.263Z,1316148070,ok,2026-04-20T14:50:35.769Z
Roman_art,2026-04-20T11:56:41.109Z,1328553318,ok,2026-04-20T14:50:36.018Z
Roman_art,2026-04-20T12:00:13.634Z,1328553318,ok,2026-04-20T14:50:36.284Z
Scientific_method,2026-04-20T12:18:31.077Z,1344505672,ok,2026-04-20T14:50:36.511Z
Scientific_method,2026-04-20T13:32:19.751Z,1344505672,ok,2026-04-20T14:50:36.756Z
Semiaquatic,2026-04-20T11:49:43.526Z,1348587174,ok,2026-04-20T14:50:36.993Z
Semiaquatic,2026-04-20T12:00:23.807Z,1348587174,ok,2026-04-20T14:50:37.254Z
Sensory_nervous_system,2026-04-20T12:02:50.660Z,1349717260,ok,2026-04-20T14:50:37.479Z
Smithsonian_National_Zoological_Park,2026-04-20T13:17:48.425Z,1346947028,ok,2026-04-20T14:50:37.726Z
Society,2026-04-20T13:18:28.946Z,1341131270,ok,2026-04-20T14:50:37.995Z
Subthalamus,2026-04-20T12:40:26.822Z,1296045018,ok,2026-04-20T14:50:38.228Z
Symbolism_(art),2026-04-20T11:56:45.644Z,1334598951,ok,2026-04-20T14:50:38.461Z
Ten-percent-of-the-brain_myth,2026-04-20T11:55:03.386Z,1345340852,ok,2026-04-20T14:50:38.714Z
Terminal_lucidity,2026-04-20T13:40:38.828Z,1347767885,ok,2026-04-20T14:50:38.964Z
Thalamus,2026-04-20T12:40:06.855Z,1343884470,ok,2026-04-20T14:50:39.214Z
The_Wonderfully_Weird_World_of_Gumball,2026-04-20T13:20:52.630Z,1349599886,ok,2026-04-20T14:50:39.454Z
The_Work_of_Art_in_the_Age_of_Mechanical_Reproduction,2026-04-20T11:53:44.031Z,1347890043,ok,2026-04-20T14:50:39.704Z
The_Work_of_Art_in_the_Age_of_Mechanical_Reproduction,2026-04-20T13:22:33.421Z,1347890043,ok,2026-04-20T14:50:39.975Z
The_arts,2026-04-20T12:13:59.636Z,1339974080,ok,2026-04-20T14:50:40.222Z
Weird,2026-04-20T13:20:30.904Z,1336415118,ok,2026-04-20T14:50:40.464Z
Work_of_art,2026-04-20T12:47:12.247Z,1343892030,ok,2026-04-20T14:50:40.713Z
Affective_neuroscience,2026-04-23T15:38:31.367Z,1342199872,ok,2026-04-23T19:08:50.071Z
Affective_neuroscience,2026-04-23T15:38:38.326Z,1342199872,ok,2026-04-23T19:08:50.309Z
Affective_science,2026-04-23T15:38:36.745Z,1335651281,ok,2026-04-23T19:08:50.542Z
Aging_brain,2026-04-23T13:31:02.070Z,1347447154,ok,2026-04-23T19:08:50.784Z
Albert_Einstein,2026-04-23T13:25:18.437Z,1350630239,ok,2026-04-23T19:08:51.029Z
Analysis,2026-04-23T16:17:25.725Z,1343633072,ok,2026-04-23T19:08:51.291Z
Analytic_reasoning,2026-04-20T14:54:05.833Z,1265147999,ok,2026-04-23T19:08:51.534Z
Ancient_Egypt,2026-04-23T13:35:31.174Z,1350156605,ok,2026-04-23T19:08:51.766Z
Ancient_Greek_art,2026-04-23T12:48:11.080Z,1346827325,ok,2026-04-23T19:08:52.011Z
Ancient_Greek_art,2026-04-23T13:25:35.176Z,1346827325,ok,2026-04-23T19:08:52.247Z
Ancient_Greek_art,2026-04-23T15:59:40.589Z,1346827325,ok,2026-04-23T19:08:52.485Z
Ancient_Jewish_art,2026-04-23T12:51:26.542Z,1330975805,ok,2026-04-23T19:08:52.724Z
Ancient_Jewish_art,2026-04-23T13:28:31.796Z,1330975805,ok,2026-04-23T19:08:52.956Z
Ancient_Roman_architecture,2026-04-23T14:04:51.430Z,1342388379,ok,2026-04-23T19:08:53.215Z
Ancient_Rome,2026-04-23T16:19:05.629Z,1349370290,ok,2026-04-23T19:08:53.455Z
Ancient_Society,2026-04-23T14:16:13.608Z,1334836887,ok,2026-04-23T19:08:53.707Z
Ancient_art,2026-04-20T13:54:46.617Z,1340543341,ok,2026-04-23T19:08:53.955Z
Ancient_art,2026-04-20T13:57:22.091Z,1340543341,ok,2026-04-23T19:08:54.198Z
Ancient_art,2026-04-23T12:35:51.757Z,1340543341,ok,2026-04-23T19:08:54.430Z
Ancient_art,2026-04-23T12:37:41.546Z,1340543341,ok,2026-04-23T19:08:54.672Z
Ancient_art,2026-04-23T12:38:07.961Z,1340543341,ok,2026-04-23T19:08:54.942Z
Ancient_art,2026-04-23T12:41:52.972Z,1340543341,ok,2026-04-23T19:08:55.167Z
Ancient_art,2026-04-23T12:44:58.154Z,1340543341,ok,2026-04-23T19:08:55.405Z
Ancient_art,2026-04-23T12:45:40.421Z,1340543341,ok,2026-04-23T19:08:55.656Z
Ancient_art,2026-04-23T12:47:26.503Z,1340543341,ok,2026-04-23T19:08:55.894Z
Ancient_art,2026-04-23T12:50:39.129Z,1340543341,ok,2026-04-23T19:08:56.135Z
Ancient_art,2026-04-23T12:52:22.696Z,1340543341,ok,2026-04-23T19:08:56.540Z
Ancient_art,2026-04-23T12:52:32.321Z,1340543341,ok,2026-04-23T19:08:56.770Z
Ancient_art,2026-04-23T12:55:57.368Z,1340543341,ok,2026-04-23T19:08:57.015Z
Ancient_art,2026-04-23T12:56:45.230Z,1340543341,ok,2026-04-23T19:08:57.262Z
Ancient_art,2026-04-23T12:58:06.670Z,1340543341,ok,2026-04-23T19:08:57.494Z
Ancient_art,2026-04-23T13:27:45.412Z,1340543341,ok,2026-04-23T19:08:57.725Z
Ancient_art,2026-04-23T13:27:55.402Z,1340543341,ok,2026-04-23T19:08:57.968Z
Ancient_art,2026-04-23T13:28:59.344Z,1340543341,ok,2026-04-23T19:08:58.212Z
Ancient_art,2026-04-23T13:29:11.231Z,1340543341,ok,2026-04-23T19:08:58.454Z
Ancient_art,2026-04-23T13:29:31.941Z,1340543341,ok,2026-04-23T19:08:58.679Z
Ancient_art,2026-04-23T13:34:24.571Z,1340543341,ok,2026-04-23T19:08:58.913Z
Ancient_art,2026-04-23T13:36:34.652Z,1340543341,ok,2026-04-23T19:08:59.143Z
Ancient_art,2026-04-23T13:59:25.733Z,1340543341,ok,2026-04-23T19:08:59.437Z
Ancient_art,2026-04-23T13:59:37.885Z,1340543341,ok,2026-04-23T19:08:59.670Z
Ancient_art,2026-04-23T14:01:25.625Z,1340543341,ok,2026-04-23T19:08:59.927Z
Ancient_art,2026-04-23T14:01:30.861Z,1340543341,ok,2026-04-23T19:09:00.151Z
Ancient_art,2026-04-23T14:05:42.263Z,1340543341,ok,2026-04-23T19:09:00.416Z
Ancient_art,2026-04-23T14:10:59.769Z,1340543341,ok,2026-04-23T19:09:00.667Z
Ancient_art,2026-04-23T14:12:11.195Z,1340543341,ok,2026-04-23T19:09:00.915Z
Ancient_art,2026-04-23T14:12:27.387Z,1340543341,ok,2026-04-23T19:09:01.148Z
Ancient_art,2026-04-23T14:12:49.394Z,1340543341,ok,2026-04-23T19:09:01.424Z
Ancient_art,2026-04-23T14:13:39.705Z,1340543341,ok,2026-04-23T19:09:01.657Z
Ancient_art,2026-04-23T14:13:48.535Z,1340543341,ok,2026-04-23T19:09:01.904Z
Ancient_art,2026-04-23T14:16:01.934Z,1340543341,ok,2026-04-23T19:09:02.167Z
Ancient_art,2026-04-23T14:17:12.110Z,1340543341,ok,2026-04-23T19:09:02.433Z
Ancient_art,2026-04-23T14:23:10.930Z,1340543341,ok,2026-04-23T19:09:02.662Z
Ancient_art,2026-04-23T14:23:36.303Z,1340543341,ok,2026-04-23T19:09:02.912Z
Ancient_art,2026-04-23T14:23:47.775Z,1340543341,ok,2026-04-23T19:09:03.148Z
Ancient_art,2026-04-23T14:23:57.214Z,1340543341,ok,2026-04-23T19:09:03.386Z
Ancient_art,2026-04-23T14:25:07.793Z,1340543341,ok,2026-04-23T19:09:03.617Z
Ancient_art,2026-04-23T14:48:58.798Z,1340543341,ok,2026-04-23T19:09:03.913Z
Ancient_art,2026-04-23T14:49:46.156Z,1340543341,ok,2026-04-23T19:09:04.139Z
Ancient_art,2026-04-23T14:56:41.578Z,1340543341,ok,2026-04-23T19:09:04.373Z
Ancient_art,2026-04-23T14:59:56.649Z,1340543341,ok,2026-04-23T19:09:04.603Z
Ancient_art,2026-04-23T15:13:46.524Z,1340543341,ok,2026-04-23T19:09:04.841Z
Ancient_art,2026-04-23T15:14:30.435Z,1340543341,ok,2026-04-23T19:09:05.065Z
Ancient_art,2026-04-23T15:16:40.647Z,1340543341,ok,2026-04-23T19:09:05.290Z
Ancient_art,2026-04-23T15:22:57.463Z,1340543341,ok,2026-04-23T19:09:05.522Z
Ancient_art,2026-04-23T15:23:59.684Z,1340543341,ok,2026-04-23T19:09:05.774Z
Ancient_art,2026-04-23T15:30:14.787Z,1340543341,ok,2026-04-23T19:09:06.008Z
Ancient_art,2026-04-23T15:31:44.929Z,1340543341,ok,2026-04-23T19:09:06.251Z
Ancient_art,2026-04-23T15:34:07.123Z,1340543341,ok,2026-04-23T19:09:06.486Z
Ancient_art,2026-04-23T15:37:11.585Z,1340543341,ok,2026-04-23T19:09:06.751Z
Ancient_art,2026-04-23T15:38:30.647Z,1340543341,ok,2026-04-23T19:09:07.001Z
Ancient_art,2026-04-23T15:57:35.022Z,1340543341,ok,2026-04-23T19:09:07.233Z
Ancient_art,2026-04-23T15:59:41.557Z,1340543341,ok,2026-04-23T19:09:07.464Z
Ancient_art,2026-04-23T16:00:56.496Z,1340543341,ok,2026-04-23T19:09:07.697Z
Ancient_art,2026-04-23T16:03:59.179Z,1340543341,ok,2026-04-23T19:09:07.946Z
